MCS,Cell_ID,Cell_Type,Volume,TargetVolume,X_COM,Y_COM,Z_COM,requests_growth,requests_secretion,requests_dormancy,requests_phagocytosis,requests_compartmentalize,requests_fpp_link,requests_intracellular_model,requests_subcellular,behaviour_stats_secrete_uptake_active,behaviour_stats_secrete_uptake_active_since_mcs,behaviour_stats_secrete_uptake_activation_count,behaviour_stats_secrete_uptake_last_active_mcs,behaviour_stats_secrete_uptake_active_duration,behaviour_stats_secrete_uptake_inactive_duration,behaviour_stats_secrete_uptake_last_delta,behaviour_stats_secrete_uptake_total_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_active,behaviour_stats_secrete_uptake_HostAssociatedCue_active_since_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_activation_count,behaviour_stats_secrete_uptake_HostAssociatedCue_last_active_mcs,behaviour_stats_secrete_uptake_HostAssociatedCue_interval_since_last,behaviour_stats_secrete_uptake_HostAssociatedCue_active_duration,behaviour_stats_secrete_uptake_HostAssociatedCue_last_delta,behaviour_stats_secrete_uptake_HostAssociatedCue_total_delta,behaviour_stats_secrete_uptake_last_field,behaviour_stats_secrete_uptake_last_mode,behaviour_stats_secrete_uptake_FungalSignal_active,behaviour_stats_secrete_uptake_FungalSignal_active_since_mcs,behaviour_stats_secrete_uptake_FungalSignal_activation_count,behaviour_stats_secrete_uptake_FungalSignal_last_active_mcs,behaviour_stats_secrete_uptake_FungalSignal_interval_since_last,behaviour_stats_secrete_uptake_FungalSignal_active_duration,behaviour_stats_secrete_uptake_FungalSignal_last_delta,behaviour_stats_secrete_uptake_FungalSignal_total_delta,behaviour_stats_chemotaxis_active,behaviour_stats_chemotaxis_active_since_mcs,behaviour_stats_chemotaxis_activation_count,behaviour_stats_chemotaxis_last_active_mcs,behaviour_stats_chemotaxis_active_duration,behaviour_stats_chemotaxis_inactive_duration,behaviour_stats_chemotaxis_field_name,behaviour_stats_chemotaxis_lambda,behaviour_stats_chemotaxis_formula,_chemotaxis_executed_mcs,"_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""FungusYeast"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.05}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.04}}]}}]}}","_internal_{""condition_type"": ""Logic_AND"", ""params"": {""conditions"": [{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""AttachedFungus"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaTip"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaSegment"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HyphaRoot"", ""threshold"": 0}}]}}, {""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Environment"", ""params"": {""field_name"": ""FungalSignal"", ""operator"": "">"", ""sampling_mode"": ""boundary_max"", ""threshold"": 0.08}}, {""condition_type"": ""Environment"", ""params"": {""field_name"": ""DamageFactor"", ""operator"": "">"", ""sampling_mode"": ""cell_average"", ""threshold"": 0.08}}]}}]}}",_internal_once_rules_11_root_seed_tip,"_internal_{""condition_type"": ""Logic_OR"", ""params"": {""conditions"": [{""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""HostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""DamagedHostCell"", ""threshold"": 0}}, {""condition_type"": ""Contact"", ""params"": {""operator"": "">"", ""target_type"": ""InterstitialSpace"", ""threshold"": 0}}]}}",behaviour_stats_type_switch_count,behaviour_stats_type_switch_first_mcs,behaviour_stats_type_switch_last_mcs,behaviour_stats_type_switch_interval_since_last,behaviour_stats_type_switch_from_type,behaviour_stats_type_switch_to_type,compartment_enabled,compartment_cluster_id,compartment_action_mcs,is_compartment_tip,is_hypha_tip,orientation_x,orientation_y,orientation_z,hypha_length,branch_count,tip_seed_mcs
200,80,1,158,160.0,108.84810126582279,135.5759493670886,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,81,1,156,160.0,122.71794871794872,135.62820512820514,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,82,1,154,160.0,20.948051948051948,146.46753246753246,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,83,1,158,160.0,34.39873417721519,149.43037974683546,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,84,1,157,160.0,47.439490445859875,145.63694267515925,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,85,1,157,160.0,62.617834394904456,148.39490445859872,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,86,1,157,160.0,76.37579617834395,148.3312101910828,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,87,1,155,160.0,88.56129032258065,147.70967741935485,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,88,1,157,160.0,101.87898089171975,147.98726114649682,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,89,1,160,160.0,114.8,147.8125,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,90,1,157,160.0,126.828025477707,147.17834394904457,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,91,1,159,160.0,20.660377358490567,158.0062893081761,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,92,1,160,160.0,33.43125,161.2625,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,93,1,157,160.0,46.48407643312102,158.40764331210192,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,94,1,154,160.0,59.11038961038961,158.01298701298703,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,95,1,156,160.0,73.81410256410257,160.52564102564102,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,96,1,157,160.0,86.30573248407643,160.76433121019107,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,97,1,154,160.0,98.25324675324676,159.58441558441558,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,98,1,158,160.0,110.09493670886076,160.6772151898734,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,99,1,157,160.0,124.05732484076434,159.57324840764332,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,100,1,157,160.0,20.853503184713375,170.36942675159236,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,101,1,158,160.0,34.70253164556962,173.34810126582278,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,102,1,156,160.0,46.1474358974359,171.65384615384616,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,103,1,160,160.0,57.95,169.9625,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,104,1,157,160.0,70.03821656050955,171.51592356687897,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,105,1,161,160.0,83.2919254658385,173.2111801242236,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,106,1,155,160.0,97.88387096774194,171.76774193548388,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,107,1,155,160.0,111.61290322580645,173.6516129032258,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,108,1,156,160.0,123.08974358974359,170.9102564102564,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,109,1,156,160.0,20.871794871794872,182.32051282051282,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,110,1,157,160.0,32.9171974522293,185.2484076433121,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,111,1,156,160.0,45.8974358974359,185.51282051282053,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,112,1,156,160.0,57.916666666666664,182.51923076923077,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,113,1,155,160.0,70.46451612903226,184.09677419354838,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,114,1,158,160.0,83.28481012658227,186.20253164556962,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,115,1,159,160.0,95.50314465408805,182.67295597484278,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,116,1,159,160.0,108.32704402515724,185.27672955974842,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,117,1,156,160.0,122.85897435897436,183.31410256410257,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,118,1,156,160.0,21.48076923076923,194.85897435897436,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,119,1,155,160.0,34.9741935483871,197.1741935483871,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,120,1,157,160.0,47.4203821656051,197.88535031847132,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,121,1,157,160.0,60.32484076433121,195.36942675159236,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,122,1,154,160.0,72.52597402597402,196.57792207792207,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,123,1,157,160.0,85.00636942675159,198.59872611464968,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,124,1,159,160.0,98.37106918238993,194.88679245283018,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,125,1,159,160.0,112.04402515723271,198.37735849056602,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,126,1,155,160.0,122.7483870967742,194.63870967741934,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,127,1,157,160.0,22.726114649681527,206.80891719745222,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,128,1,156,160.0,36.15384615384615,209.18589743589743,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,129,1,156,160.0,50.34615384615385,208.74358974358975,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,130,1,155,160.0,61.92903225806452,209.58709677419355,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,131,1,158,160.0,73.91772151898734,209.62025316455697,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,132,1,157,160.0,85.96178343949045,211.2484076433121,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,133,1,153,160.0,96.7516339869281,206.43790849673204,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,134,1,159,160.0,108.25786163522012,210.16981132075472,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,135,1,153,160.0,123.20261437908496,207.71241830065358,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,136,1,152,160.0,25.414473684210527,218.4934210526316,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,137,1,155,160.0,38.08387096774194,220.94838709677418,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,138,1,155,160.0,49.83870967741935,221.84516129032258,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,139,1,156,160.0,60.55769230769231,223.82051282051282,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,140,1,158,160.0,71.77215189873418,222.63291139240508,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
200,141,1,155,160.0,83.73548387096774,223.58709677419355,0.0,[],[],[],[],[],[],[],[],True,0.0,1.0,200.0,603.0,0.0,0.0005,0.3015000000000002,True,0.0,1.0,200.0,0.0,603.0,0.0005,0.3015000000000002,HostAssociatedCue,secreteInsideCellAtCOM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
